Measure,llama median score,llama mean score,lyre_50 median score,lyre_50 mean score,lyre_100 median score,lyre_100 mean score,lyre_150 median score,lyre_150 mean score,llama_chat median score,llama_chat mean score,llama_chat_temp1 median score,llama_chat_temp1 mean score,lyre_chat_50 median score,lyre_chat_50 mean score,lyre_chat_50_temp1 median score,lyre_chat_50_temp1 mean score,lyre_chat_100 median score,lyre_chat_100 mean score,lyre_chat_100_temp1 median score,lyre_chat_100_temp1 mean score,lyre_chat_150 median score,lyre_chat_150 mean score,lyre_chat_150_temp1 median score,lyre_chat_150_temp1 mean score,target median score,target mean score
semantics,100.0,90.4,90.82,88.35,86.9,84.63,88.32,86.67,86.19,88.02,85.86,87.71,89.27,85.55,86.27,82.05,90.1,85.77,84.48,82.9,87.55,84.26,85.92,83.34,75.38,76.48
meter,100.0,80.99,93.55,85.79,88.83,78.37,88.11,80.97,92.15,92.1,92.23,91.67,88.32,77.97,78.99,72.31,88.25,79.54,80.67,76.86,84.45,78.52,82.84,74.99,66.3,64.4
diversity,34.58,39.84,83.55,80.95,78.33,75.83,74.51,73.25,49.92,52.53,50.07,52.36,82.33,80.38,73.24,72.29,75.52,73.3,69.76,67.44,73.94,72.73,71.04,69.38,58.31,57.92
syllable,100.0,65.4,85.83,83.02,77.88,76.79,70.18,71.31,73.16,69.85,71.47,69.06,80.35,77.36,70.25,67.81,74.66,72.09,64.16,63.83,70.44,70.16,67.65,68.56,56.21,58.24
head_similarity,100.0,95.24,89.48,86.07,79.17,77.83,81.13,77.51,79.17,82.18,78.67,81.74,93.94,84.87,76.07,70.0,88.38,81.68,72.51,67.0,76.37,74.01,72.81,69.57,48.79,50.13
semantics_internal,100.0,93.13,68.97,69.81,56.24,59.62,53.91,56.38,47.96,52.14,48.18,52.43,66.91,67.78,55.67,57.06,57.79,60.79,51.55,52.82,53.22,55.59,51.09,53.14,48.55,49.99
tail_similarity,100.0,87.38,89.17,84.55,77.18,75.8,78.94,75.98,77.49,80.76,77.34,80.3,80.88,79.29,73.79,68.59,81.19,77.82,71.19,66.51,75.09,70.79,72.56,68.5,47.39,47.85
phonetics,100.0,82.37,81.87,77.66,70.91,67.22,69.11,68.77,77.88,80.52,77.88,79.9,74.7,70.47,60.65,57.66,71.65,68.36,60.65,60.48,68.73,65.35,65.14,61.15,41.29,44.87
string_similarity,100.0,81.56,89.03,84.65,77.87,74.47,79.95,74.78,81.68,84.72,80.87,84.2,86.02,82.25,75.62,68.24,85.29,78.42,73.11,62.55,75.41,69.76,74.31,65.53,38.73,41.0
